msmarco_passage_04_184039938	100
msmarco_passage_43_512511462	100
msmarco_passage_63_794024728	100
msmarco_passage_66_129559535	100
msmarco_passage_05_813284804	100
msmarco_passage_56_765104358	100
msmarco_passage_48_809897480	100
msmarco_passage_08_614585622	100
msmarco_passage_25_788135527	100
msmarco_passage_16_871552068	100
msmarco_passage_56_134270079	95
msmarco_passage_13_118392884	95
msmarco_passage_69_66283148	95
msmarco_passage_12_9271802	95
msmarco_passage_17_546219488	95
msmarco_passage_36_558178607	95
msmarco_passage_14_208722927	95
msmarco_passage_54_49532777	95
msmarco_passage_30_568130531	95
msmarco_passage_03_320440617	95
msmarco_passage_43_244879689	95
msmarco_passage_13_460655848	95
msmarco_passage_57_300232143	95
msmarco_passage_27_251403866	95
msmarco_passage_38_656563310	95
msmarco_passage_04_747868530	95
msmarco_passage_48_809884979	95
msmarco_passage_35_702383398	95
msmarco_passage_35_685086508	95
msmarco_passage_62_838842334	95
msmarco_passage_19_137575853	95
msmarco_passage_46_99348408	95
msmarco_passage_64_755161029	95
msmarco_passage_09_557414599	95
msmarco_passage_04_741286557	95
msmarco_passage_68_666887659	95
msmarco_passage_38_478159558	95
msmarco_passage_56_418925990	95
msmarco_passage_05_539534409	95
msmarco_passage_22_505095216	95
msmarco_passage_66_295950507	95
msmarco_passage_19_429222824	95
msmarco_passage_43_527976161	95
msmarco_passage_34_281562088	95
msmarco_passage_49_290202318	95
msmarco_passage_69_68259624	90
msmarco_passage_45_190457462	90
msmarco_passage_18_650577236	90
msmarco_passage_65_620984460	90
msmarco_passage_53_850570563	90
msmarco_passage_38_230382226	90
msmarco_passage_61_454958762	90
msmarco_passage_16_666154211	90
msmarco_passage_13_30474479	90
msmarco_passage_31_596175611	90
msmarco_passage_17_453942769	90
msmarco_passage_57_449197114	90
msmarco_passage_61_109017405	90
msmarco_passage_64_306276585	90
msmarco_passage_23_183356859	90
msmarco_passage_44_635582909	90
msmarco_passage_18_324419172	90
msmarco_passage_08_243623697	90
msmarco_passage_24_238003899	90
msmarco_passage_33_95746100	90
msmarco_passage_56_700460275	90
msmarco_passage_50_603373233	90
msmarco_passage_14_368221459	90
msmarco_passage_07_58149983	90
msmarco_passage_45_722892767	90
msmarco_passage_61_455818940	90
msmarco_passage_48_8771995	90
msmarco_passage_61_2083397	90
msmarco_passage_58_450773926	90
msmarco_passage_46_637288664	90
msmarco_passage_02_87510521	90
msmarco_passage_24_422269325	90
msmarco_passage_51_160025856	90
msmarco_passage_55_559541448	90
msmarco_passage_15_3121592	90
msmarco_passage_66_709744923	90
msmarco_passage_35_814285999	90
msmarco_passage_11_115961490	90
msmarco_passage_41_101227182	90
msmarco_passage_67_94793715	90
msmarco_passage_01_212795022	90
msmarco_passage_31_7031314	90
msmarco_passage_42_594000200	90
msmarco_passage_20_861870795	90
msmarco_passage_41_96489473	90
msmarco_passage_68_767128898	90
msmarco_passage_32_654978659	90
msmarco_passage_20_588156028	90
msmarco_passage_61_153739680	90
msmarco_passage_39_148184856	90
msmarco_passage_00_604566713	90
msmarco_passage_32_173730446	90
msmarco_passage_45_598526813	90
msmarco_passage_66_689667412	90
msmarco_passage_35_30149880	90
msmarco_passage_02_78015535	90
msmarco_passage_64_854431912	90
msmarco_passage_57_377301057	90
msmarco_passage_06_801607823	90
msmarco_passage_63_319980098	90
msmarco_passage_36_847873217	90
msmarco_passage_19_334435244	90
msmarco_passage_15_179770521	90
msmarco_passage_44_187794460	90
msmarco_passage_36_863147330	90
msmarco_passage_40_231422009	90
msmarco_passage_51_768004619	90
msmarco_passage_47_163922740	90
msmarco_passage_01_120377710	90
msmarco_passage_62_95061035	90
msmarco_passage_15_294090301	90
msmarco_passage_64_311755487	90
msmarco_passage_64_866092012	90
msmarco_passage_03_18776532	90
msmarco_passage_47_129955763	90
msmarco_passage_07_790187172	90
msmarco_passage_25_353539955	90
msmarco_passage_32_396173263	90
msmarco_passage_57_476737321	90
msmarco_passage_14_165554945	90
msmarco_passage_37_156029963	90
msmarco_passage_33_56683700	90
msmarco_passage_04_278618506	90
msmarco_passage_16_7867396	90
msmarco_passage_20_46807835	90
msmarco_passage_29_224684635	90
msmarco_passage_67_218203551	90
msmarco_passage_44_149465995	90
msmarco_passage_37_601882531	90
msmarco_passage_26_595149661	90
msmarco_passage_01_555683070	90
msmarco_passage_22_346697438	90
msmarco_passage_61_192746312	90
msmarco_passage_21_395445994	90
msmarco_passage_50_628454430	90
msmarco_passage_10_672150967	90
msmarco_passage_15_682638613	90
msmarco_passage_40_670183200	90
msmarco_passage_24_800112607	90
msmarco_passage_18_316507929	90
msmarco_passage_67_360620660	90
msmarco_passage_55_426440411	90
msmarco_passage_65_665062229	90
msmarco_passage_03_616325015	90
msmarco_passage_47_728246024	90
msmarco_passage_37_439539317	90
msmarco_passage_14_325946981	90
msmarco_passage_15_225413575	90
msmarco_passage_24_110546588	90
msmarco_passage_57_599720413	90
msmarco_passage_01_547680428	90
msmarco_passage_40_718656004	90
msmarco_passage_54_468432110	90
msmarco_passage_52_56431825	90
msmarco_passage_35_5416450	90
msmarco_passage_61_738019288	90
msmarco_passage_40_200059290	90
msmarco_passage_63_643545866	90
msmarco_passage_21_53536322	90
msmarco_passage_31_339941488	90
msmarco_passage_62_614073583	90
msmarco_passage_13_34246364	90
msmarco_passage_09_724060640	90
msmarco_passage_49_65149555	90
msmarco_passage_41_703236285	90
msmarco_passage_21_147485026	90
msmarco_passage_67_953893712	90
msmarco_passage_65_839280006	90
msmarco_passage_41_401372592	90
msmarco_passage_40_476188777	90
msmarco_passage_10_164474597	90
msmarco_passage_31_516387496	90
msmarco_passage_03_622575038	90
msmarco_passage_68_136322804	90
msmarco_passage_44_297382585	90
msmarco_passage_26_722446346	90
msmarco_passage_38_851446699	90
msmarco_passage_17_280641710	90
msmarco_passage_37_718806267	90
msmarco_passage_48_799817763	90
msmarco_passage_56_270235701	90
msmarco_passage_30_263927389	90
msmarco_passage_13_90539600	90
msmarco_passage_63_442775590	90
msmarco_passage_51_627701416	90
msmarco_passage_35_377677556	90
msmarco_passage_69_20905644	90
msmarco_passage_55_852983069	90
msmarco_passage_28_172385822	90
msmarco_passage_12_498998022	90
msmarco_passage_50_270324716	90
msmarco_passage_48_495640961	90
msmarco_passage_17_216297625	90
msmarco_passage_44_793869880	90
msmarco_passage_31_545925247	90
msmarco_passage_35_688562602	90
msmarco_passage_11_21634577	90
msmarco_passage_25_703459118	90
msmarco_passage_11_618155797	90
msmarco_passage_51_713533964	90
msmarco_passage_58_712406090	90
msmarco_passage_25_697317810	90
msmarco_passage_05_214863952	90
msmarco_passage_51_129025103	90
msmarco_passage_51_118948497	90
msmarco_passage_26_534362340	90
msmarco_passage_37_542822256	90
msmarco_passage_18_24606312	90
msmarco_passage_60_299350729	90
msmarco_passage_05_653914750	90
msmarco_passage_16_129730086	90
msmarco_passage_22_206412598	90
msmarco_passage_37_356218339	90
msmarco_passage_51_118012863	90
msmarco_passage_31_852852449	90
msmarco_passage_15_768782503	90
msmarco_passage_21_689624167	90
msmarco_passage_43_836782034	90
msmarco_passage_02_272619073	90
msmarco_passage_50_346066969	90
msmarco_passage_14_592577127	90
msmarco_passage_45_249932190	90
msmarco_passage_54_276637120	90
msmarco_passage_36_246127207	90
msmarco_passage_54_327198431	90
msmarco_passage_00_224048207	90
msmarco_passage_03_429894254	90
msmarco_passage_41_547852300	90
msmarco_passage_55_865157827	90
msmarco_passage_43_83578176	90
msmarco_passage_11_129754313	90
msmarco_passage_58_710092283	90
msmarco_passage_49_715643112	90
msmarco_passage_27_6766649	90
msmarco_passage_66_695181659	90
msmarco_passage_50_129054448	90
msmarco_passage_21_643850108	90
msmarco_passage_59_97129832	90
msmarco_passage_65_210464694	90
msmarco_passage_10_619973803	90
msmarco_passage_67_618717371	90
msmarco_passage_17_204674389	90
msmarco_passage_30_777064079	90
msmarco_passage_19_24764066	90
msmarco_passage_64_76716410	90
msmarco_passage_05_199790411	90
msmarco_passage_10_262825292	90
msmarco_passage_16_565938924	90
msmarco_passage_22_228880199	90
msmarco_passage_21_534243726	90
msmarco_passage_62_173761958	90
msmarco_passage_33_433632235	90
msmarco_passage_37_531884094	90
msmarco_passage_24_705447674	90
msmarco_passage_68_7137006	85
msmarco_passage_40_615796527	85
msmarco_passage_21_28155342	85
msmarco_passage_00_157144908	85
msmarco_passage_47_762732308	85
msmarco_passage_38_335201123	85
msmarco_passage_63_594938368	85
msmarco_passage_68_291201121	85
msmarco_passage_60_555211690	85
msmarco_passage_04_391749089	85
msmarco_passage_11_265103961	85
msmarco_passage_11_37384529	85
msmarco_passage_28_720472805	85
msmarco_passage_11_89667191	85
msmarco_passage_28_369688055	85
msmarco_passage_68_158535086	85
msmarco_passage_33_212035949	85
msmarco_passage_55_648192578	85
msmarco_passage_01_550833146	85
msmarco_passage_04_396805507	85
msmarco_passage_42_93403159	85
msmarco_passage_34_48993105	85
msmarco_passage_33_308914257	85
msmarco_passage_40_551390162	85
msmarco_passage_28_129418361	85
msmarco_passage_06_325293613	85
msmarco_passage_20_597961067	85
msmarco_passage_39_535292047	85
msmarco_passage_38_364947853	85
msmarco_passage_43_663021163	85
msmarco_passage_09_483054197	85
msmarco_passage_62_659244185	85
msmarco_passage_06_184810704	85
msmarco_passage_56_115603671	85
msmarco_passage_09_503992233	85
msmarco_passage_31_684196482	85
msmarco_passage_31_446891329	85
msmarco_passage_44_721015980	85
msmarco_passage_66_861058509	85
msmarco_passage_58_331603721	85
msmarco_passage_01_179506797	85
msmarco_passage_06_238088007	85
msmarco_passage_18_408277948	85
msmarco_passage_01_166453248	85
msmarco_passage_18_526295645	85
msmarco_passage_09_77705467	85
msmarco_passage_13_238788801	85
msmarco_passage_66_10897432	85
msmarco_passage_18_270993694	85
msmarco_passage_05_259121400	85
msmarco_passage_61_685219548	85
msmarco_passage_67_56038445	85
msmarco_passage_43_204717061	85
msmarco_passage_67_381904	85
msmarco_passage_43_105604272	85
msmarco_passage_32_710125230	85
msmarco_passage_09_429790733	85
msmarco_passage_29_304431884	85
msmarco_passage_59_834936756	85
msmarco_passage_68_528138159	85
msmarco_passage_34_255171261	85
msmarco_passage_41_195692482	85
msmarco_passage_60_774511075	85
msmarco_passage_25_57019508	85
msmarco_passage_50_608896661	85
msmarco_passage_24_126823106	85
msmarco_passage_66_514313002	85
msmarco_passage_60_522501641	85
msmarco_passage_65_624983614	85
msmarco_passage_01_332568538	85
msmarco_passage_17_648212980	85
msmarco_passage_41_377052354	85
msmarco_passage_44_102364736	85
msmarco_passage_24_168362870	85
msmarco_passage_29_683845780	85
msmarco_passage_32_239374229	85
msmarco_passage_24_626889126	85
msmarco_passage_65_290769059	85
msmarco_passage_42_773643953	85
msmarco_passage_54_716174468	85
msmarco_passage_40_426946968	85
msmarco_passage_10_180925704	85
msmarco_passage_68_581460445	85
msmarco_passage_28_231404415	85
msmarco_passage_66_169311586	85
msmarco_passage_68_609983343	85
msmarco_passage_52_30150250	85
msmarco_passage_26_796007023	85
msmarco_passage_39_180230418	85
msmarco_passage_36_346715588	85
msmarco_passage_13_115054288	85
msmarco_passage_60_536858367	85
msmarco_passage_50_807101143	85
msmarco_passage_11_23271727	85
msmarco_passage_35_68719427	85
msmarco_passage_01_271475968	85
msmarco_passage_66_670086420	85
msmarco_passage_28_535099911	85
msmarco_passage_06_418381887	85
msmarco_passage_37_475121024	85
msmarco_passage_21_264922359	85
msmarco_passage_20_795976918	85
msmarco_passage_15_234325924	85
msmarco_passage_54_507931348	85
msmarco_passage_28_484942825	85
msmarco_passage_54_810435893	85
